GENE	Col 0	Col 1	Col 2	Col 3	Col 4	Col 5	Col 6	Col 7	Col 8	Col 9	Col 10	Col 11	Col 12	Col 13	Col 14	Col 15	Col 16	Col 17	Col 18	Col 19	Col 20	Col 21	Col 22	Col 23	Col 24	Col 25	Col 26	Col 27	Col 28	Col 29	Col 30	Col 31	Col 32	Col 33	Col 34	Col 35	Col 36	Col 37	Col 38	Col 39	Col 40	Col 41	Col 42
VNG2562H	0.489269	0.087903	0.487287	0.148783	-0.497732	0.078383	0.227908	-1.008553	-1.515805	-0.659816	-0.509363	-0.663679	-0.003736	-0.976020	0.504215	-1.108400	-0.736325	-1.260390	-0.059982	-0.379412	-0.610203	0.106846	-0.163245	0.012185	-1.337207	-0.528527	0.238256	0.203890	0.499488	0.210141	0.173126	-0.154815	0.137845	-0.407565	0.294496	-0.067278	-0.050256	-2.765762	-0.043774	0.153829	0.256403	0.111182	-0.761098
VNG6265G	-1.177954	0.168717	-1.541301	-0.215265	-0.546960	-1.136903	0.084302	-1.700450	-0.387083	-1.586080	0.337786	-0.101402	-1.860405	-1.024078	-2.329908	0.387024	0.304378	-0.410950	0.171695	-0.634354	-0.865271	-1.982542	-1.649378	-0.393891	0.009974	0.407369	-0.688688	-0.086544	-0.553708	-1.114207	0.425238	0.167973	-0.624175	-1.504570	-1.168103	-1.291283	0.327295	-0.381834	-0.828887	-1.148550	0.196527	-0.785712	-0.039115
VNG2499G	-1.487686	-0.398886	0.087903	-1.831751	-0.168453	0.297941	-0.750970	0.134588	-0.524785	0.478420	-1.677493	-0.130003	-1.028311	-0.555553	0.196527	-0.026869	-0.116492	-0.861775	0.154802	0.515224	-0.357140	0.082729	0.261929	0.061602	0.161911	-0.612976	-1.269767	0.166251	-1.287055	-0.113362	0.060856	-1.284622	-0.431717	-0.528527	-0.315075	0.153526	-1.122547	0.491108	0.234423	-0.062805	-1.297941	-0.270990	-0.628281
VNG1707G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG1706G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG5137H	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1564H	0.511530	-0.382907	0.177390	0.502453	0.252243	0.494236	0.535062	-0.110743	-0.358241	0.535062	-1.621914	0.425238	0.322165	0.370458	0.253787	0.284060	0.517839	-0.775010	-0.013807	0.494236	0.504215	-0.029390	0.499488	0.510145	0.361869	0.327741	-0.871699	0.487287	0.477531	0.119375	-0.825545	0.379786	0.535062	0.494236	0.313577	0.494236	0.096711	0.124165	0.468577	0.535062	-1.246991	-1.224396	-1.168103
VNG2556H	-0.033958	-0.205981	0.313577	0.030082	0.197851	0.196527	-0.212852	-0.110743	-0.934621	0.441015	-1.544347	-0.913320	-0.718382	-0.628281	0.387888	-0.202694	-1.056978	-0.249761	-0.029390	0.102593	-1.136903	-0.946837	-0.163245	-1.007701	-1.364050	0.208880	0.186058	-0.148731	0.503109	-0.579140	-0.674605	0.406272	-0.050256	-0.908427	-0.345704	-0.948700	-2.046766	-0.393891	0.223039	0.053438	-2.366083	-0.099883	-0.059982
VNG1190G	0.131588	-0.077753	-0.666079	-0.188427	-0.747947	-1.269767	-1.357441	-1.188935	0.161911	-0.828887	-1.124179	-0.749572	-1.688101	0.051196	-0.361564	0.327741	-1.037477	-0.041015	-0.142120	-0.544483	-1.374468	-0.655324	-0.761098	-0.944770	-0.864175	-0.612976	-1.599024	-0.292031	-2.345805	0.145521	-0.013155	-0.154815	-0.431717	-1.746069	-0.553708	-1.487743	-1.141861	-0.024038	-0.779569	-1.334962	-0.994327	0.102982	-0.431717
VNG1774G	-0.721683	0.199325	0.087903	0.207348	-0.261775	0.517839	-0.415616	0.134588	-0.721683	0.513584	-1.242154	0.480012	-0.553708	0.503109	0.469892	0.438240	0.433588	-1.156541	0.191697	0.016189	-0.950142	0.296460	0.520754	-1.392861	0.354195	-0.370279	-0.999513	-0.186889	0.042781	-0.261775	-0.746279	-0.057614	0.025115	-0.169508	-0.134496	-0.248661	-1.395830	0.445590	0.503109	0.337786	-1.568945	0.017019	-0.292031
VNG0367H	-0.309029	-0.111292	0.273857	0.447894	-1.088190	0.035558	0.128551	0.508496	-0.615246	-0.200467	-0.602555	0.300786	0.316803	0.529093	0.486744	0.107394	0.498569	-1.156541	-0.013807	-0.451801	0.276866	-0.053003	0.065260	0.037740	0.300181	-0.589756	0.074191	-0.349797	-0.034982	0.529093	-1.512554	-0.086544	0.421473	-0.029390	-1.168103	0.392920	0.150099	-0.230201	0.483216	0.197304	-1.089033	-0.069474	-0.146655
VNG2158G	0.472154	0.504215	-0.874313	0.148783	-0.069474	0.484090	0.511530	0.322165	0.050478	-0.259291	-1.609717	0.496912	0.494236	0.426645	0.535062	-0.146082	0.485509	-1.359471	0.481897	0.520754	0.496912	-0.961438	0.261929	0.529093	0.535062	-0.018025	-1.113112	-0.041015	-0.742903	-0.113362	-1.015761	0.180048	0.508496	0.318907	0.211202	0.380978	-0.251399	0.485509	-0.082446	0.475831	-1.851713	-0.582116	-1.426651
VNG1414G	0.409117	-0.540239	0.231724	-1.039257	0.365499	0.241897	0.158977	-1.558922	-0.934621	-0.694169	-1.349913	0.080523	-0.019452	-0.293408	-0.322954	-0.559359	0.413476	0.213736	0.305996	0.476389	-0.419387	0.296460	-0.163245	-0.806570	0.506585	0.150099	0.053438	-1.198599	0.085036	0.087903	-0.593503	-0.573760	-0.708220	-1.459921	0.494236	-0.194144	0.155610	-0.144321	-0.235098	0.511530	-0.785712	0.505569	-0.787901
VNG1997G	-0.980120	-0.688688	-0.281060	-0.702858	0.124165	0.510145	-0.110008	0.134588	-0.991547	0.033902	-0.917053	0.460181	0.476389	-0.186889	-1.837060	-0.828887	-1.240663	-0.235245	-1.255562	0.128551	0.276866	0.235184	-0.163245	-0.191381	0.310651	0.463402	-0.750970	0.193853	0.151253	-1.018949	-0.977682	-0.933594	-0.300916	-0.244610	-0.194144	0.256403	-0.336701	-0.679719	-0.173433	0.221387	-1.227298	-0.357140	-0.184833
VNG1542G	0.279244	0.087903	0.399750	0.192532	0.353109	0.494236	0.124165	-0.029390	-1.119858	0.478420	-1.196832	0.320632	-0.520063	0.212542	0.505569	0.035558	0.003660	-1.492495	0.196527	-0.579140	0.535062	-0.147566	0.535062	0.506585	0.452110	0.042781	-0.999513	0.201946	-0.143023	0.418139	-0.477075	-0.154815	0.137845	-0.956980	-0.021677	-0.409758	-0.744124	0.450825	0.352400	-0.546960	-1.576898	-0.041300	-1.422718
VNG0315G	-1.345261	-0.372654	-1.268199	0.012185	0.018430	-0.565187	-0.811064	-1.584166	-0.470325	-0.246305	-0.091584	-0.913320	-1.345261	-1.668084	-1.615685	-0.871699	-1.349315	0.289955	-1.360845	-0.071361	-1.311323	-0.961438	-1.392861	-0.325273	-0.679719	0.053438	-0.914439	-1.156904	-0.382907	-0.459357	-0.489583	-0.844269	-0.939266	-0.345704	-0.733298	-0.747947	0.101517	-0.653265	-0.772114	-0.749572	0.477531	-1.186443	-0.024271
VNG1703G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG5055G	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG0816G	-0.165897	-0.372654	0.199868	-1.071344	-0.239717	-0.140006	-0.374117	0.011824	-0.292031	-0.538553	-0.645657	-0.928673	-1.010034	-0.174523	-1.274566	-0.497732	-0.310559	-0.932016	0.158298	0.136699	-1.256204	-1.192750	-0.639611	-1.303889	-1.404326	0.529093	-0.409758	0.112669	0.014285	-0.415616	-0.035640	-1.529733	-1.525633	0.116171	-0.345704	-2.464959	-1.508531	0.203250	0.182368	-0.701189	-1.455155	-0.806570	-0.198494
VNG1139G	-0.963880	-0.655324	-0.075317	-0.919708	-0.215265	-0.357140	0.197851	0.390762	0.380978	0.152388	0.167973	-0.206878	-0.071361	-0.293408	-0.289519	-0.103309	0.208880	0.065260	-0.110008	0.297941	-0.495780	0.082729	-0.960262	0.433588	0.217436	0.423680	0.362755	0.166251	0.499488	-1.719403	0.448122	-0.086544	-0.130003	-0.300916	0.211202	-0.686175	-0.005295	-0.565187	-0.173433	-2.190002	0.065260	-0.948700	-0.899205
VNG1326H	-0.235098	-1.637532	-0.874313	0.148783	-0.350796	-0.806570	-1.170104	0.480977	-0.963880	0.499488	-1.028311	-0.043774	0.515224	0.235184	-0.806570	-0.828887	-0.041850	-1.101300	-0.013807	-1.134779	0.128551	-0.669959	0.261929	-0.133283	-0.151318	0.318907	-0.892927	-0.067278	0.251211	0.111182	-0.135315	-1.529733	-1.525633	-0.659816	-0.134496	-0.237375	-1.359471	-0.130003	-1.352629	0.294496	-0.749572	-0.415616	-0.361564
VNG2197H	-0.860637	0.464870	0.002724	-1.114812	-2.645654	-0.182952	-0.387083	0.245806	0.198634	0.226393	-1.228638	-0.429293	0.463402	0.176637	-0.528527	-1.740255	-0.239717	-0.021677	0.165791	0.417574	-0.463926	-0.139045	-0.761098	0.037740	-1.248253	-0.370279	-0.050256	0.223441	0.019723	-0.173433	0.452110	-0.787901	-0.708220	-2.925433	-0.345704	0.289955	-0.449675	-0.107093	-1.045499	0.289955	-0.286029	-0.825545	-0.039115
VNG2301G	-1.125420	0.189065	-1.541301	-0.481902	0.456763	0.437397	-1.090643	-0.335632	0.221387	-1.372382	-1.738761	0.185450	0.235504	0.006653	-0.779569	0.227908	-0.892927	-0.047606	0.128551	-0.205981	0.390762	-1.094037	-0.761098	-0.806570	-0.009639	-0.121068	-0.688688	-0.701189	0.035558	0.344956	-0.593503	0.093286	-0.857549	-1.888814	-0.081341	0.249379	-0.472178	-1.511018	-0.122008	-0.110008	-0.791913	-1.591849	-1.339631
VNG2093G	0.302775	-0.134919	-1.303889	-0.740709	-1.117849	0.151660	-0.691632	-1.069285	-1.067572	-0.259291	-0.142120	-0.688688	-0.261775	-0.684596	0.127837	-0.202694	-0.225687	-1.139775	-1.397952	-0.615246	-0.961965	-0.995562	0.065260	0.203890	-1.219048	0.031202	-1.356977	0.045489	-0.121068	-0.103309	-1.015761	0.039803	-0.130003	-0.669959	-0.194144	-0.331503	-0.884552	-0.811953	-0.213660	-0.974059	-1.422718	-0.225687	-0.420539
VNG6195H	0.279244	0.371637	0.201946	-0.286029	0.426645	-0.379412	-0.819331	0.022317	0.297941	-0.702858	-0.896990	0.249379	-0.782277	-0.349797	0.033190	-0.497732	0.098029	-1.114812	0.298711	0.035558	-0.934967	0.128551	-0.761098	-0.133283	-0.055623	-0.136524	-1.696181	-0.619859	-0.076319	-0.881669	-1.710638	-0.212852	0.223441	-1.379230	0.337786	-0.331503	-0.884552	-0.218510	-0.684596	-0.171691	-0.994327	-0.503474	0.144706
VNG0681G	0.116171	0.431625	-0.407565	0.480012	0.076997	0.504215	0.356738	0.044489	-0.991547	0.535062	-0.659816	0.190645	0.503109	-0.372654	-0.426541	0.035558	-0.397549	-1.447932	-0.631404	0.501555	0.508496	-0.029390	0.535062	0.395677	0.425238	-0.042713	0.014285	0.252503	0.489269	-0.307684	0.016189	0.231724	0.223441	0.151253	-0.989855	-0.248661	-0.077130	0.296460	-0.718963	-0.199976	-0.744124	-0.739198	-0.487247
VNG5030G	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1551G	-0.473932	0.292247	-1.541301	-0.456136	0.448122	-1.975066	-1.498090	-0.797469	-0.825545	-1.131755	-0.331503	-0.009639	-0.195962	-0.669959	-0.761098	0.327741	-0.479363	-0.184833	-0.096500	-0.176499	-0.716158	-1.152029	-1.164445	-0.663679	-1.235525	0.446196	0.287108	-0.535120	-2.268471	0.039803	-0.113362	0.365499	-0.300916	-2.045290	-1.096246	-1.205959	-0.509363	-2.076234	-1.195326	-2.122914	-0.568635	-1.811369	-1.369878
VNG1263C	-0.643330	-0.477075	-0.746279	-0.585430	0.169573	-1.209327	-0.387083	0.209575	-1.242319	-0.007845	-1.009377	0.210141	0.258495	-1.624372	-0.147566	-1.108400	-0.509363	0.050478	0.060856	0.212189	-0.147566	-1.466814	-0.163245	-0.481902	-0.374117	-0.912833	-0.116492	0.086039	-0.005295	0.012185	-1.796644	0.406272	-0.456136	0.238256	-0.194144	-1.286849	0.478420	0.154802	-0.511468	-1.122128	0.305996	-1.033378	-0.082446
VNG1624G	-1.487686	-0.655324	0.261297	-1.091796	0.137845	-0.379412	-0.173433	0.258495	-0.168453	0.059837	-0.382907	-0.815647	0.191697	0.461766	0.158298	-1.984652	0.446196	0.278321	0.379316	0.417574	0.418139	-0.300916	-0.163245	0.126596	-0.106545	0.450825	-0.134496	-0.619859	0.182368	-0.509363	-1.180358	-1.529733	-1.525633	0.116171	0.478420	0.535062	0.150099	0.092399	-0.582116	0.435232	-0.050256	-0.003736	0.049984
VNG6182H	-0.779569	-1.205959	0.236363	-0.565187	-1.148550	0.297941	-0.794077	-0.281060	0.170317	0.260087	-0.678308	-1.265874	-0.765692	-0.253799	-0.241275	-0.612976	-0.441890	0.327295	0.223441	-0.205981	-1.136903	0.401248	-0.163245	0.212542	0.253787	-0.055623	-1.317694	-0.003736	0.416795	-0.321654	-1.267240	0.039803	0.347047	-0.345704	-0.021677	0.418139	-0.207844	-1.379730	-0.173433	-0.141357	0.152822	0.052729	-0.011819
VNG2529G	0.438240	0.371637	0.511530	-0.270990	0.018430	-0.170731	-0.763667	0.228884	0.497800	0.474624	-0.491855	0.210141	-0.071361	0.043645	-0.794077	0.236838	0.503109	-1.391726	0.463402	0.064267	-0.419387	0.456763	0.520754	0.478926	0.354195	-1.240663	0.273857	0.481897	0.269271	0.284060	-1.147052	0.231724	0.347047	0.041760	-0.618119	0.425238	-0.091584	0.485509	-0.674605	0.153829	-1.232308	0.169573	-1.339631
VNG1123G	-0.607993	-0.800845	-0.772114	-0.851121	-1.220599	-1.153339	-0.568635	0.033190	-0.857549	-1.223107	-1.083508	-0.243773	-0.960262	-0.253799	-0.317739	0.158298	-0.451801	-0.932016	-1.447597	-0.249761	-0.716158	0.015960	0.065260	-1.272989	0.059837	-1.550632	-1.159104	-0.535120	-0.832534	-1.735875	0.033902	-0.553708	-0.431717	-0.744124	-0.553708	-0.791913	-1.435460	-0.619859	-0.530701	-0.861775	-0.530701	-0.941954	0.387888
VNG0378C	-0.524785	0.494236	0.045489	-0.753663	0.193853	0.196527	0.403899	-0.460968	-1.138872	0.436644	-0.602555	0.287108	-0.377580	0.510145	0.520754	-0.405060	0.496581	-2.431938	-0.851121	0.279244	0.485509	-0.091584	0.065260	0.395677	-0.995562	-0.282244	-1.269767	-0.961570	-0.312824	-0.747947	-1.127258	0.039803	-0.587862	-0.312824	-0.081341	0.112669	-1.183894	0.011082	0.239280	0.508496	-1.363474	-1.072564	-0.718963
VNG1486H	0.241897	-0.382907	0.460181	-0.253799	-2.372422	0.504215	-0.005725	0.483216	0.380978	0.483216	-1.354124	-0.014846	0.296460	0.419626	0.491529	0.284060	-0.225687	0.008350	0.060856	0.158825	-1.065165	-0.139045	-0.960262	0.463402	0.184024	-0.235098	-0.134496	0.349978	-0.057287	0.300786	-0.684596	0.039803	0.025115	-0.086544	0.294496	0.535062	-1.542135	-0.078979	0.529093	0.421473	-0.970456	-0.415616	-1.404326
VNG0864G	-0.317739	-1.291935	-0.446632	-0.045247	-0.945921	0.499488	-0.051368	-0.204466	-0.825545	0.363712	-1.391726	0.023652	-0.182952	-1.387292	0.235504	0.107394	-0.618119	-0.651524	-0.582116	-0.102038	0.226393	-1.349315	0.499488	-1.567031	0.156326	-1.334962	-1.464649	-0.003736	0.284060	0.418139	-0.905251	-0.007845	-0.390591	-0.750970	-0.081341	-0.485709	-0.651524	-1.175217	0.494236	-0.204466	-0.099883	-1.360016	-0.045247
VNG1690G	0.025115	-2.028432	0.109153	-1.480337	-0.956542	-0.927563	-0.266668	0.245806	0.239280	-1.328545	0.279244	-0.091584	-0.150958	-0.094989	-0.223442	-0.405060	0.413476	0.140561	0.180048	-1.928734	-1.053650	-0.713942	0.120210	-0.106545	-0.517550	-0.033958	-0.892927	-0.003736	0.099048	0.131588	-0.565187	-0.278022	-0.130003	-0.728914	0.069968	-0.470325	-0.607993	0.494236	-0.370279	0.140561	-0.970456	0.214485	0.219424
VNG6264G	-1.177954	0.168717	-1.541301	-0.215265	-0.546960	-1.136903	0.084302	-1.700450	-0.387083	-1.586080	0.337786	-0.101402	-1.860405	-1.024078	-2.329908	0.387024	0.304378	-0.410950	0.171695	-0.634354	-0.865271	-1.982542	-1.649378	-0.393891	0.009974	0.407369	-0.688688	-0.086544	-0.553708	-1.114207	0.425238	0.167973	-0.624175	-1.504570	-1.168103	-1.291283	0.327295	-0.381834	-0.828887	-1.148550	0.196527	-0.785712	-0.039115
VNG1559H	-0.473932	0.292247	-1.541301	-0.456136	0.448122	-1.975066	-1.498090	-0.797469	-0.825545	-1.131755	-0.331503	-0.009639	-0.195962	-0.669959	-0.761098	0.327741	-0.479363	-0.184833	-0.096500	-0.176499	-0.716158	-1.152029	-1.164445	-0.663679	-1.235525	0.446196	0.287108	-0.535120	-2.268471	0.039803	-0.113362	0.365499	-0.300916	-2.045290	-1.096246	-1.205959	-0.509363	-2.076234	-1.195326	-2.122914	-0.568635	-1.811369	-1.369878
VNG0999H	-0.839404	-0.293408	0.489269	-0.421474	0.442319	-0.101402	0.124165	-0.055623	-0.947702	-0.740709	-1.685435	-0.905689	0.134508	-0.099883	-0.674605	-0.840933	-0.270990	-0.615246	0.363712	0.003660	0.326266	0.221387	-0.163245	-0.018025	-0.535120	-0.643330	-0.542668	0.515224	0.219424	0.344956	-0.379412	0.270316	-0.130003	-1.247533	-0.618119	-1.175777	0.126596	0.365499	-0.825545	0.023652	-0.593503	-0.292031	-1.246991
VNG2248H	0.004958	0.076046	-0.698296	0.102982	-1.183480	0.510145	0.395677	-0.377580	0.033902	0.517839	-1.188889	0.469892	0.535062	0.198634	-0.136524	0.325156	0.017599	-1.623742	0.081675	0.520754	0.535062	0.435232	0.520754	0.501555	0.511530	0.031202	-0.576429	0.305996	0.297941	-0.057614	-1.113112	0.039803	0.025115	0.195764	-0.194144	0.491529	0.054732	0.358373	0.003660	0.535062	-1.741307	-1.189525	0.466146
VNG0452G	0.241897	-1.129686	0.156768	-1.508767	-0.215265	0.061602	-0.669959	0.435232	0.050478	0.503109	-1.132240	-1.749756	-0.217663	0.125284	0.103564	0.173126	0.074191	-1.627403	-0.327814	0.172420	0.086039	-1.456971	0.261929	0.054732	-0.624175	-0.721683	-0.495780	0.166251	-2.426174	0.371637	-0.892927	-0.573760	-0.708220	-0.098397	-0.194144	-1.001441	-0.828887	0.011082	0.273857	0.214485	-1.489301	-0.779569	-0.899205
VNG2442H	-0.235098	0.148432	0.399750	0.217200	-0.033958	-0.112122	-3.734441	-0.377580	-1.262469	-0.169508	-1.283138	0.185450	0.420270	-0.266668	0.094645	-1.174676	-0.176499	-0.854512	-0.029390	0.148783	0.390762	0.064267	0.371637	-0.593503	-1.156904	-0.370279	-1.128773	0.451511	0.085036	0.230798	-1.127258	-0.372654	-0.857549	0.453415	-1.332473	-0.648631	-0.585430	-1.755884	0.157735	-0.062805	-0.511468	-0.779569	-0.950855
VNG1281H	0.461766	0.485509	0.476389	0.256403	0.190645	0.052729	0.316803	0.535062	-0.963880	0.491529	-1.628752	0.014285	0.520754	0.535062	0.535062	-0.679719	0.003660	-1.492495	0.098029	0.504215	0.535062	0.276866	0.520754	0.535062	0.210141	-0.409758	-0.602555	-0.186889	0.520754	0.491108	-0.410950	-0.983858	0.279244	0.383995	-0.194144	0.510145	-0.815647	0.461766	0.441015	0.535062	-1.726131	-0.238945	-0.011819
VNG1349C	0.496912	0.428174	0.156768	-0.986696	-0.753663	0.177390	0.441015	0.447738	-0.139045	0.191943	-1.159104	0.473875	0.510145	0.511530	0.362755	-0.026869	-1.563388	0.140561	-0.013807	0.448122	0.529093	0.207189	0.371637	-0.191381	0.156326	-0.179200	-0.663679	-0.251399	0.501555	0.284060	-0.878253	-0.678308	-1.012747	0.504215	-0.618119	0.370458	-0.579140	0.312700	0.441015	0.454800	-1.745731	-0.434002	-1.845990
VNG2259C	-0.188427	0.431625	0.337786	0.535062	-0.099883	0.017019	0.158977	0.498569	-0.991547	-1.223107	-1.461101	0.256403	0.241897	0.349978	0.284038	-0.199976	-0.451801	-0.143285	-0.602555	0.148783	0.515224	-0.544483	0.499488	-0.393891	0.161911	0.114483	-0.750970	0.086039	0.212189	0.481897	0.079250	-0.765692	-0.390591	-0.763667	0.294496	0.041689	-0.854512	-1.396884	-0.111292	-0.191381	-1.374722	-0.684596	0.445590
VNG2299H	-1.125420	0.189065	-1.541301	-0.481902	0.456763	0.437397	-1.090643	-0.335632	0.221387	-1.372382	-1.738761	0.185450	0.235504	0.006653	-0.779569	0.227908	-0.892927	-0.047606	0.128551	-0.205981	0.390762	-1.094037	-0.761098	-0.806570	-0.009639	-0.121068	-0.688688	-0.701189	0.035558	0.344956	-0.593503	0.093286	-0.857549	-1.888814	-0.081341	0.249379	-0.472178	-1.511018	-0.122008	-0.110008	-0.791913	-1.591849	-1.339631
VNG1013G	0.091479	-0.168453	0.199868	0.426645	-0.039115	-0.530701	0.162650	0.535062	0.460181	-0.844269	-0.509363	0.287108	0.515224	0.125284	0.392920	0.360029	-1.349315	0.008350	-0.076319	-0.505086	0.113769	-0.485709	0.120210	-0.133283	0.082729	-0.166555	0.170317	-0.559359	-0.411494	0.074191	-1.065165	-0.844269	-0.939266	-0.528527	-0.194144	-0.171023	0.227908	0.016189	-0.010944	0.033902	-1.557490	-0.398886	0.336939
VNG5083H	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062	0.535062
VNG1948H	0.438240	0.128551	0.503109	-1.187119	0.409117	-1.422718	0.139945	-0.168453	0.024381	0.451425	-0.491855	0.231724	0.488877	-1.518584	0.407968	-0.087577	0.513584	-2.127566	0.409117	0.510145	0.186058	0.488877	-0.761098	0.478926	-0.833655	0.009974	-0.688688	0.287108	-0.422806	0.131588	-0.317739	-0.154815	-0.130003	0.151253	-0.194144	0.074191	0.083984	-0.163245	0.485509	0.454800	-1.262469	0.111182	-0.528527
VNG1318H	-0.963880	0.128551	0.337786	-0.626949	0.128551	0.044489	0.253787	0.011824	-0.292031	0.513584	-0.943193	-0.151318	0.488877	0.305243	0.275665	0.035558	0.488877	-1.783380	0.481897	0.490697	0.276866	0.118378	0.499488	0.203890	0.191943	0.150099	-0.871699	-0.200938	0.451511	0.438240	-0.071361	-0.787901	-0.708220	-0.407565	0.211202	0.329398	-0.992228	-0.259120	0.392920	0.210141	-0.579140	0.041760	0.020862
VNG0021H	-0.270990	-0.050256	-0.874313	-0.228710	-0.832534	-0.256042	0.151660	-0.923352	0.011082	-1.100685	0.053438	-0.844269	-0.643330	-0.472178	-0.179200	0.107394	-0.345704	-0.358241	0.090089	-0.908427	0.276866	-0.076319	0.261929	-0.018025	-0.087577	0.077853	-1.144092	-0.041015	-1.183340	-1.114207	-2.029428	-0.573760	-0.708220	-1.395830	0.162650	-0.146655	-1.127258	-0.631404	-0.067278	0.033902	-0.095348	-1.133438	0.256403
